time,species,N,alpha_AA,alpha_PP
6,Perennial adult infected biomass,1.1867370513943791e-4,0.019566113779411302,0.00290628017734666
7,Perennial adult infected biomass,1.654587321525988e-5,0.019566113779411302,0.00290628017734666
8,Perennial adult infected biomass,2.322723924504115e-6,0.019566113779411302,0.00290628017734666
9,Perennial adult infected biomass,3.2695584764739494e-7,0.019566113779411302,0.00290628017734666
10,Perennial adult infected biomass,4.607511205944437e-8,0.019566113779411302,0.00290628017734666
11,Perennial adult infected biomass,6.495696317388178e-9,0.019566113779411302,0.00290628017734666
12,Perennial adult infected biomass,9.15522769180658e-10,0.019566113779411302,0.00290628017734666
13,Perennial adult infected biomass,1.2134402149663576e-10,0.019566113779411302,0.00290628017734666
14,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
15,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
16,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
17,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
18,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
19,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
20,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
21,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
22,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
23,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
24,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
25,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
26,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
27,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
28,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
29,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
30,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
31,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
32,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
33,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
34,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
35,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
36,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
37,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
38,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
39,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
40,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
41,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
42,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
43,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
44,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
45,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
46,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
47,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
48,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
49,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
50,Perennial adult infected biomass,0,0.019566113779411302,0.00290628017734666
1,Conidia,5500,0.019566113779411302,0.00290628017734666
2,Conidia,6.853907515732591,0.019566113779411302,0.00290628017734666
3,Conidia,0.8288975238807577,0.019566113779411302,0.00290628017734666
4,Conidia,0.09976414004768516,0.019566113779411302,0.00290628017734666
5,Conidia,0.01311669653823534,0.019566113779411302,0.00290628017734666
6,Conidia,0.0017977735259669936,0.019566113779411302,0.00290628017734666
7,Conidia,2.506494548650437e-4,0.019566113779411302,0.00290628017734666
8,Conidia,3.518633738377512e-5,0.019566113779411302,0.00290628017734666
9,Conidia,4.952967144013451e-6,0.019566113779411302,0.00290628017734666
10,Conidia,6.979784032042158e-7,0.019566113779411302,0.00290628017734666
11,Conidia,9.840144548749893e-8,0.019566113779411302,0.00290628017734666
12,Conidia,1.3869255837642375e-8,0.019566113779411302,0.00290628017734666
13,Conidia,1.8382599008700902e-9,0.019566113779411302,0.00290628017734666
14,Conidia,2.0112009498847296e-10,0.019566113779411302,0.00290628017734666
15,Conidia,0,0.019566113779411302,0.00290628017734666
16,Conidia,0,0.019566113779411302,0.00290628017734666
17,Conidia,0,0.019566113779411302,0.00290628017734666
18,Conidia,0,0.019566113779411302,0.00290628017734666
19,Conidia,0,0.019566113779411302,0.00290628017734666
20,Conidia,0,0.019566113779411302,0.00290628017734666
21,Conidia,0,0.019566113779411302,0.00290628017734666
22,Conidia,0,0.019566113779411302,0.00290628017734666
23,Conidia,0,0.019566113779411302,0.00290628017734666
24,Conidia,0,0.019566113779411302,0.00290628017734666
25,Conidia,0,0.019566113779411302,0.00290628017734666
26,Conidia,0,0.019566113779411302,0.00290628017734666
27,Conidia,0,0.019566113779411302,0.00290628017734666
28,Conidia,0,0.019566113779411302,0.00290628017734666
29,Conidia,0,0.019566113779411302,0.00290628017734666
30,Conidia,0,0.019566113779411302,0.00290628017734666
31,Conidia,0,0.019566113779411302,0.00290628017734666
32,Conidia,0,0.019566113779411302,0.00290628017734666
33,Conidia,0,0.019566113779411302,0.00290628017734666
34,Conidia,0,0.019566113779411302,0.00290628017734666
35,Conidia,0,0.019566113779411302,0.00290628017734666
36,Conidia,0,0.019566113779411302,0.00290628017734666
37,Conidia,0,0.019566113779411302,0.00290628017734666
38,Conidia,0,0.019566113779411302,0.00290628017734666
39,Conidia,0,0.019566113779411302,0.00290628017734666
40,Conidia,0,0.019566113779411302,0.00290628017734666
41,Conidia,0,0.019566113779411302,0.00290628017734666
42,Conidia,0,0.019566113779411302,0.00290628017734666
43,Conidia,0,0.019566113779411302,0.00290628017734666
44,Conidia,0,0.019566113779411302,0.00290628017734666
45,Conidia,0,0.019566113779411302,0.00290628017734666
46,Conidia,0,0.019566113779411302,0.00290628017734666
47,Conidia,0,0.019566113779411302,0.00290628017734666
48,Conidia,0,0.019566113779411302,0.00290628017734666
49,Conidia,0,0.019566113779411302,0.00290628017734666
50,Conidia,0,0.019566113779411302,0.00290628017734666
1,Annual,43547.77218405569,0.019566113779411302,0.004476201499588821
2,Annual,4508.614835446344,0.019566113779411302,0.004476201499588821
3,Annual,3223.7201834981647,0.019566113779411302,0.004476201499588821
4,Annual,3175.3009137442605,0.019566113779411302,0.004476201499588821
5,Annual,3173.002280919477,0.019566113779411302,0.004476201499588821
6,Annual,3172.671413065384,0.019566113779411302,0.004476201499588821
7,Annual,3172.5581912043313,0.019566113779411302,0.004476201499588821
8,Annual,3172.5134168615778,0.019566113779411302,0.004476201499588821
9,Annual,3172.4955170879975,0.019566113779411302,0.004476201499588821
10,Annual,3172.4883606276626,0.019566113779411302,0.004476201499588821
11,Annual,3172.485500723195,0.019566113779411302,0.004476201499588821
12,Annual,3172.484355053699,0.019566113779411302,0.004476201499588821
13,Annual,3172.483897058384,0.019566113779411302,0.004476201499588821
14,Annual,3172.483713805329,0.019566113779411302,0.004476201499588821
15,Annual,3172.4836406359104,0.019566113779411302,0.004476201499588821
16,Annual,3172.4836113812194,0.019566113779411302,0.004476201499588821
17,Annual,3172.4835996834477,0.019566113779411302,0.004476201499588821
18,Annual,3172.4835950059414,0.019566113779411302,0.004476201499588821
19,Annual,3172.483593135569,0.019566113779411302,0.004476201499588821
20,Annual,3172.4835923876935,0.019566113779411302,0.004476201499588821
21,Annual,3172.483592088635,0.019566113779411302,0.004476201499588821
22,Annual,3172.4835919690427,0.019566113779411302,0.004476201499588821
23,Annual,3172.4835919212364,0.019566113779411302,0.004476201499588821
24,Annual,3172.483591902108,0.019566113779411302,0.004476201499588821
25,Annual,3172.4835918944823,0.019566113779411302,0.004476201499588821
26,Annual,3172.48359189142,0.019566113779411302,0.004476201499588821
27,Annual,3172.483591890186,0.019566113779411302,0.004476201499588821
28,Annual,3172.4835918897047,0.019566113779411302,0.004476201499588821
29,Annual,3172.4835918895096,0.019566113779411302,0.004476201499588821
30,Annual,3172.483591889428,0.019566113779411302,0.004476201499588821
31,Annual,3172.483591889401,0.019566113779411302,0.004476201499588821
32,Annual,3172.4835918893764,0.019566113779411302,0.004476201499588821
33,Annual,3172.4835918893814,0.019566113779411302,0.004476201499588821
34,Annual,3172.483591889382,0.019566113779411302,0.004476201499588821
35,Annual,3172.4835918893737,0.019566113779411302,0.004476201499588821
36,Annual,3172.483591889389,0.019566113779411302,0.004476201499588821
37,Annual,3172.483591889372,0.019566113779411302,0.004476201499588821
38,Annual,3172.48359188937,0.019566113779411302,0.004476201499588821
39,Annual,3172.4835918893814,0.019566113779411302,0.004476201499588821
40,Annual,3172.483591889379,0.019566113779411302,0.004476201499588821
41,Annual,3172.483591889384,0.019566113779411302,0.004476201499588821
42,Annual,3172.483591889375,0.019566113779411302,0.004476201499588821
43,Annual,3172.4835918893755,0.019566113779411302,0.004476201499588821
44,Annual,3172.4835918893755,0.019566113779411302,0.004476201499588821
45,Annual,3172.4835918893755,0.019566113779411302,0.004476201499588821
46,Annual,3172.4835918893755,0.019566113779411302,0.004476201499588821
47,Annual,3172.4835918893755,0.019566113779411302,0.004476201499588821
48,Annual,3172.4835918893755,0.019566113779411302,0.004476201499588821
49,Annual,3172.4835918893755,0.019566113779411302,0.004476201499588821
50,Annual,3172.4835918893755,0.019566113779411302,0.004476201499588821
1,Perennial first-year,14160.61632515268,0.019566113779411302,0.004476201499588821
2,Perennial first-year,4917.594169735649,0.019566113779411302,0.004476201499588821
3,Perennial first-year,4433.856727436361,0.019566113779411302,0.004476201499588821
4,Perennial first-year,4435.881196289807,0.019566113779411302,0.004476201499588821
5,Perennial first-year,4448.662106696314,0.019566113779411302,0.004476201499588821
6,Perennial first-year,4454.579159804591,0.019566113779411302,0.004476201499588821
7,Perennial first-year,4456.988253379055,0.019566113779411302,0.004476201499588821
8,Perennial first-year,4457.952695934302,0.019566113779411302,0.004476201499588821
9,Perennial first-year,4458.33814141714,0.019566113779411302,0.004476201499588821
10,Perennial first-year,4458.492199917003,0.019566113779411302,0.004476201499588821
11,Perennial first-year,4458.553782226455,0.019566113779411302,0.004476201499588821
12,Perennial first-year,4458.578414265205,0.019566113779411302,0.004476201499588821
13,Perennial first-year,4458.588262344854,0.019566113779411302,0.004476201499588821
14,Perennial first-year,4458.592199364996,0.019566113779411302,0.004476201499588821
15,Perennial first-year,4458.593773722959,0.019566113779411302,0.004476201499588821
16,Perennial first-year,4458.594403257565,0.019566113779411302,0.004476201499588821
17,Perennial first-year,4458.594654985602,0.019566113779411302,0.004476201499588821
18,Perennial first-year,4458.594755642345,0.019566113779411302,0.004476201499588821
19,Perennial first-year,4458.594795891342,0.019566113779411302,0.004476201499588821
20,Perennial first-year,4458.594811985333,0.019566113779411302,0.004476201499588821
21,Perennial first-year,4458.594818420781,0.019566113779411302,0.004476201499588821
22,Perennial first-year,4458.594820994143,0.019566113779411302,0.004476201499588821
23,Perennial first-year,4458.594822023068,0.019566113779411302,0.004476201499588821
24,Perennial first-year,4458.594822434532,0.019566113779411302,0.004476201499588821
25,Perennial first-year,4458.594822598986,0.019566113779411302,0.004476201499588821
26,Perennial first-year,4458.594822664797,0.019566113779411302,0.004476201499588821
27,Perennial first-year,4458.594822691131,0.019566113779411302,0.004476201499588821
28,Perennial first-year,4458.59482270163,0.019566113779411302,0.004476201499588821
